timestamp,Open,High,Low,Close,Volume
2025-09-19 01:00:00,248.16,248.54,246.77,247.47,23456.4888
2025-09-19 02:00:00,247.47,248.02,246.43,246.71,18859.7299
2025-09-19 03:00:00,246.71,247.76,244.66,245.05,49754.0401
2025-09-19 04:00:00,245.05,245.38,242.8,244.98,70458.112
2025-09-19 05:00:00,244.98,245.73,244.29,245.67,43309.2122
2025-09-19 06:00:00,245.67,245.69,243.51,243.63,33457.2577
2025-09-19 07:00:00,243.63,244.88,243.14,243.84,37044.2947
2025-09-19 08:00:00,243.84,244.87,243.47,243.81,21475.3382
2025-09-19 09:00:00,243.81,244.34,242.12,242.88,36433.1469
2025-09-19 10:00:00,242.88,243.0,241.77,242.32,27349.4033
2025-09-19 11:00:00,242.32,242.43,240.2,240.94,38153.6469
2025-09-19 12:00:00,240.94,242.08,240.45,240.86,29991.5727
2025-09-19 13:00:00,240.86,242.31,240.68,242.1,63684.8422
2025-09-19 14:00:00,242.1,242.71,238.99,239.58,80033.2719
2025-09-19 15:00:00,239.58,239.66,235.83,237.53,147070.5472
2025-09-19 16:00:00,237.53,238.89,237.22,238.63,27716.2801
2025-09-19 17:00:00,238.63,238.69,236.5,236.66,35593.6086
2025-09-19 18:00:00,236.66,237.08,235.13,236.99,53619.8117
2025-09-19 19:00:00,236.99,237.93,235.88,235.96,36386.2804
2025-09-19 20:00:00,235.96,237.77,235.96,237.01,29169.9807
2025-09-19 21:00:00,237.01,238.41,236.44,238.4,19420.45
2025-09-19 22:00:00,238.4,238.86,238.34,238.52,12127.9694
2025-09-19 23:00:00,238.52,238.55,236.81,238.53,16460.1631
2025-09-20 00:00:00,238.53,239.7,238.3,239.66,20055.6421
2025-09-20 01:00:00,239.66,239.99,238.42,238.42,20279.5022
2025-09-20 02:00:00,238.42,238.53,237.35,238.41,12418.1163
2025-09-20 03:00:00,238.41,238.43,237.78,238.07,7107.4808
2025-09-20 04:00:00,238.07,238.9,237.74,238.7,9265.1341
2025-09-20 05:00:00,238.7,239.5,238.44,239.43,9741.7854
2025-09-20 06:00:00,239.43,239.43,238.72,239.13,7790.6539
2025-09-20 07:00:00,239.13,239.8,239.0,239.78,14247.1313
2025-09-20 08:00:00,239.78,239.78,237.45,237.64,15200.8049
2025-09-20 09:00:00,237.64,238.09,237.15,237.23,11901.8388
2025-09-20 10:00:00,237.23,237.83,236.87,237.32,8387.6691
2025-09-20 11:00:00,237.32,238.44,237.3,238.16,9596.3035
2025-09-20 12:00:00,238.16,238.22,237.29,237.7,7816.9515
2025-09-20 13:00:00,237.7,238.08,237.35,237.43,7810.4314
2025-09-20 14:00:00,237.43,238.97,237.04,238.74,16866.1618
2025-09-20 15:00:00,238.74,241.21,238.74,240.11,40859.3996
2025-09-20 16:00:00,240.11,241.08,239.23,240.39,25666.9037
2025-09-20 17:00:00,240.39,240.55,238.88,239.09,22361.2405
2025-09-20 18:00:00,239.09,239.09,238.22,238.38,11974.5595
2025-09-20 19:00:00,238.38,239.04,237.95,238.61,13059.9392
2025-09-20 20:00:00,238.61,239.8,238.41,239.71,18785.5651
2025-09-20 21:00:00,239.71,240.32,239.44,239.77,13506.6373
2025-09-20 22:00:00,239.77,240.33,239.32,240.09,12031.2829
2025-09-20 23:00:00,240.09,240.19,238.97,239.47,11934.1453
2025-09-21 00:00:00,239.47,240.69,238.96,240.68,12061.1643
2025-09-21 01:00:00,240.68,240.74,239.87,240.09,20193.4393
2025-09-21 02:00:00,240.09,241.09,239.85,241.09,12940.3762
2025-09-21 03:00:00,241.09,241.77,240.48,241.76,11293.0504
2025-09-21 04:00:00,241.76,241.81,240.36,240.5,9285.5467
2025-09-21 05:00:00,240.5,240.8,240.15,240.38,10777.3106
2025-09-21 06:00:00,240.38,241.06,240.18,240.31,8062.5269
2025-09-21 07:00:00,240.31,240.31,239.45,239.86,11661.6719
2025-09-21 08:00:00,239.86,240.08,238.54,238.83,12833.9658
2025-09-21 09:00:00,238.83,239.04,237.04,238.47,36752.0209
2025-09-21 10:00:00,238.47,239.25,238.05,238.37,21247.9001
2025-09-21 11:00:00,238.37,239.07,238.2,238.63,13374.0131
2025-09-21 12:00:00,238.63,240.03,238.54,239.5,8975.6744
2025-09-21 13:00:00,239.5,240.29,239.17,239.51,10656.6655
2025-09-21 14:00:00,239.51,239.89,238.42,238.56,22086.9172
2025-09-21 15:00:00,238.56,238.73,237.72,237.93,19417.7275
2025-09-21 16:00:00,237.93,238.42,236.11,237.05,35971.5768
2025-09-21 17:00:00,237.05,237.86,236.3,237.84,29296.1238
2025-09-21 18:00:00,237.84,238.14,237.21,238.14,17238.7996
2025-09-21 19:00:00,238.14,238.19,237.17,238.01,8274.5809
2025-09-21 20:00:00,238.01,238.06,237.27,237.66,13821.1869
2025-09-21 21:00:00,237.66,237.77,236.67,237.29,12045.6887
2025-09-21 22:00:00,237.29,238.15,235.32,237.94,38461.3403
2025-09-21 23:00:00,237.94,237.94,235.97,236.16,22275.1987
2025-09-22 00:00:00,236.16,236.98,231.35,232.29,173028.8289
2025-09-22 01:00:00,232.29,234.77,232.09,233.23,72834.6026
2025-09-22 02:00:00,233.23,233.99,230.56,231.74,77498.3153
2025-09-22 03:00:00,231.74,233.08,231.66,232.84,28018.1705
2025-09-22 04:00:00,232.84,233.19,231.63,231.77,25968.3314
2025-09-22 05:00:00,231.77,231.98,224.84,225.0,103362.3747
2025-09-22 06:00:00,225.0,225.37,213.05,224.48,448768.7915
2025-09-22 07:00:00,224.48,224.56,221.88,221.95,98549.3712
2025-09-22 08:00:00,221.95,222.84,221.0,221.51,71044.754
2025-09-22 09:00:00,221.51,221.69,219.38,220.5,127691.7655
2025-09-22 10:00:00,220.5,222.65,219.93,222.39,53630.5559
2025-09-22 11:00:00,222.39,222.78,221.06,221.53,41723.0855
2025-09-22 12:00:00,221.53,223.03,220.65,222.93,68187.6533
2025-09-22 13:00:00,222.93,224.07,221.41,223.8,104155.3224
2025-09-22 14:00:00,223.8,224.08,220.93,221.38,81234.6
2025-09-22 15:00:00,221.38,221.75,219.96,220.75,59030.9985
2025-09-22 16:00:00,220.75,221.53,219.21,219.71,51487.3505
2025-09-22 17:00:00,219.71,221.44,217.9,221.12,80081.3425
2025-09-22 18:00:00,221.12,221.25,219.45,219.47,24607.2661
2025-09-22 19:00:00,219.47,219.59,216.56,217.14,90443.9174
2025-09-22 20:00:00,217.14,219.79,216.48,219.5,45341.0588
2025-09-22 21:00:00,219.5,221.09,219.0,220.91,33949.1909
2025-09-22 22:00:00,220.91,220.91,219.73,219.85,29843.1017
2025-09-22 23:00:00,219.85,220.58,219.73,220.38,26393.47
2025-09-23 00:00:00,220.38,221.39,219.41,219.7,27929.5734
2025-09-23 01:00:00,219.7,219.92,216.61,216.61,61929.4606
2025-09-23 02:00:00,216.61,217.86,213.84,214.12,60066.0202
2025-09-23 03:00:00,214.12,217.83,212.35,216.95,102238.7211
2025-09-23 04:00:00,216.95,217.45,214.04,215.78,44917.9541
2025-09-23 05:00:00,215.78,217.83,214.67,216.96,44405.53
2025-09-23 06:00:00,216.96,220.27,216.94,219.2,59277.5188
2025-09-23 07:00:00,219.2,219.47,218.61,219.0,26367.3741
2025-09-23 08:00:00,219.0,220.35,218.41,220.06,29237.2306
2025-09-23 09:00:00,220.06,220.87,218.24,218.66,25280.7307
2025-09-23 10:00:00,218.66,219.25,218.23,219.06,31856.2191
2025-09-23 11:00:00,219.06,219.63,217.85,219.32,21483.8341
2025-09-23 12:00:00,219.32,220.63,218.74,219.86,46177.2318
2025-09-23 13:00:00,219.86,220.21,218.6,219.03,31923.3521
2025-09-23 14:00:00,219.03,220.66,217.56,217.68,47618.3721
2025-09-23 15:00:00,217.68,219.94,217.02,219.26,45107.744
2025-09-23 16:00:00,219.26,221.74,217.83,220.46,67292.3369
2025-09-23 17:00:00,220.46,220.66,215.92,216.77,62396.4447
2025-09-23 18:00:00,216.77,217.23,215.25,215.8,60295.4007
2025-09-23 19:00:00,215.8,217.19,214.37,214.52,76148.6663
2025-09-23 20:00:00,214.52,215.35,213.27,215.29,75623.3609
2025-09-23 21:00:00,215.29,216.7,214.47,215.85,24290.9634
2025-09-23 22:00:00,215.85,216.47,214.75,215.29,18676.4783
2025-09-23 23:00:00,215.29,215.99,213.24,213.31,17646.482
2025-09-24 00:00:00,213.31,215.64,213.31,213.44,29354.1371
2025-09-24 01:00:00,213.44,216.43,212.83,216.22,22058.2368
2025-09-24 02:00:00,216.22,216.45,213.26,214.27,40603.5344
2025-09-24 03:00:00,214.27,214.67,207.42,208.55,169769.762
2025-09-24 04:00:00,208.55,209.22,204.67,208.05,162998.3047
2025-09-24 05:00:00,208.05,210.53,207.83,209.76,121812.2006
2025-09-24 06:00:00,209.76,211.47,208.64,210.99,89902.7844
2025-09-24 07:00:00,210.99,211.06,209.6,210.64,46277.3093
2025-09-24 08:00:00,210.64,211.23,210.01,210.89,28266.7785
2025-09-24 09:00:00,210.89,211.2,209.84,211.0,26348.3873
2025-09-24 10:00:00,211.0,211.49,210.12,210.91,33059.0131
2025-09-24 11:00:00,210.91,212.62,210.72,212.37,43867.1778
2025-09-24 12:00:00,212.37,213.45,211.79,211.96,55154.0148
2025-09-24 13:00:00,211.96,213.17,211.47,211.63,67948.4522
2025-09-24 14:00:00,211.63,216.36,211.43,215.6,72114.2824
2025-09-24 15:00:00,215.6,216.06,213.23,213.58,87936.6987
2025-09-24 16:00:00,213.58,214.44,213.21,213.84,42758.7743
2025-09-24 17:00:00,213.84,215.45,213.48,215.15,29073.5438
2025-09-24 18:00:00,215.15,215.19,213.34,213.89,25388.1849
2025-09-24 19:00:00,213.89,214.2,212.41,213.16,40763.3516
2025-09-24 20:00:00,213.16,213.22,210.85,212.11,41093.7621
2025-09-24 21:00:00,212.11,212.6,210.67,211.25,27217.3921
2025-09-24 22:00:00,211.25,212.3,210.9,211.72,29984.438
2025-09-24 23:00:00,211.72,212.24,211.27,211.58,30211.4366
2025-09-25 00:00:00,211.58,212.44,210.26,210.71,39414.5854
2025-09-25 01:00:00,210.71,211.21,207.75,208.19,107350.9254
2025-09-25 02:00:00,208.19,211.91,206.81,210.01,103413.0277
2025-09-25 03:00:00,210.01,210.11,206.02,207.29,87262.5341
2025-09-25 04:00:00,207.29,207.61,202.64,204.32,148318.4254
2025-09-25 05:00:00,204.32,205.92,203.21,205.43,46909.0914
2025-09-25 06:00:00,205.43,205.74,203.4,203.66,40494.6272
2025-09-25 07:00:00,203.66,205.24,203.34,204.22,38693.8291
2025-09-25 08:00:00,204.22,205.58,203.6,204.32,31919.2796
2025-09-25 09:00:00,204.32,205.9,201.78,202.28,85553.2821
2025-09-25 10:00:00,202.28,203.72,201.95,202.01,52305.6238
2025-09-25 11:00:00,202.01,202.53,200.72,201.39,100624.4498
2025-09-25 12:00:00,201.39,202.59,197.0,198.58,234226.5156
2025-09-25 13:00:00,198.58,201.61,197.57,200.78,101764.4659
2025-09-25 14:00:00,200.78,204.07,200.78,202.66,98106.8688
2025-09-25 15:00:00,202.66,203.11,200.36,201.15,56519.9537
2025-09-25 16:00:00,201.15,201.99,198.39,198.72,65113.3498
2025-09-25 17:00:00,198.72,198.95,193.58,194.86,227913.8854
2025-09-25 18:00:00,194.86,199.65,194.48,199.5,149839.0387
2025-09-25 19:00:00,199.5,200.93,197.4,198.13,95622.3751
2025-09-25 20:00:00,198.13,198.72,195.24,196.2,61566.2215
2025-09-25 21:00:00,196.2,197.44,194.76,196.35,60247.0461
2025-09-25 22:00:00,196.35,197.56,193.89,194.65,34831.921
2025-09-25 23:00:00,194.65,196.07,191.28,192.73,119318.7006
2025-09-26 00:00:00,192.73,195.94,192.53,195.68,67848.2721
2025-09-26 01:00:00,195.68,197.18,195.18,195.91,62629.9176
2025-09-26 02:00:00,195.91,197.56,195.46,196.47,45224.4219
2025-09-26 03:00:00,196.47,197.38,195.16,196.49,25058.3132
2025-09-26 04:00:00,196.49,197.43,195.13,195.77,31066.5123
2025-09-26 05:00:00,195.77,197.31,194.45,195.1,34980.1474
2025-09-26 06:00:00,195.1,197.0,193.78,195.23,71222.1946
2025-09-26 07:00:00,195.23,196.87,194.07,196.34,43351.9624
2025-09-26 08:00:00,196.34,196.99,195.76,196.17,35660.8957
2025-09-26 09:00:00,196.17,196.58,193.74,194.63,44683.8587
2025-09-26 10:00:00,194.63,194.72,191.8,192.12,66990.0442
2025-09-26 11:00:00,192.12,194.01,190.83,193.46,62987.056
2025-09-26 12:00:00,193.46,198.31,192.14,196.66,171872.3197
2025-09-26 13:00:00,196.66,197.39,194.44,197.13,101955.0978
2025-09-26 14:00:00,197.13,197.29,193.29,194.42,105688.9643
2025-09-26 15:00:00,194.42,196.82,194.22,196.03,69463.912
2025-09-26 16:00:00,196.03,199.78,195.8,199.58,121090.1855
2025-09-26 17:00:00,199.58,202.05,199.16,201.4,144647.4423
2025-09-26 18:00:00,201.4,202.63,200.85,201.83,77369.4469
2025-09-26 19:00:00,201.83,201.96,198.95,200.68,73990.4728
2025-09-26 20:00:00,200.68,200.9,199.54,199.96,50982.089
2025-09-26 21:00:00,199.96,202.47,199.73,202.31,39983.1113
2025-09-26 22:00:00,202.31,203.94,201.83,203.53,44641.9293
2025-09-26 23:00:00,203.53,205.46,202.8,205.12,50000.5526
2025-09-27 00:00:00,205.12,205.33,204.01,205.2,60429.4638
2025-09-27 01:00:00,205.2,205.43,203.57,204.36,40096.1131
2025-09-27 02:00:00,204.36,204.77,203.67,203.72,17469.6995
2025-09-27 03:00:00,203.72,205.09,203.64,203.91,33081.9093
2025-09-27 04:00:00,203.91,204.14,203.21,203.67,20988.0678
2025-09-27 05:00:00,203.67,203.67,202.22,202.48,20322.5541
2025-09-27 06:00:00,202.48,202.66,201.78,202.65,14414.3558
2025-09-27 07:00:00,202.65,203.17,201.57,202.08,27901.0418
2025-09-27 08:00:00,202.08,202.25,200.86,200.93,29126.5135
2025-09-27 09:00:00,200.93,201.49,199.89,201.17,33343.9051
2025-09-27 10:00:00,201.17,202.03,200.49,201.6,26638.2602
2025-09-27 11:00:00,201.6,202.04,201.28,201.68,23311.8249
2025-09-27 12:00:00,201.68,202.92,200.96,202.42,24439.6564
2025-09-27 13:00:00,202.42,203.37,202.15,202.88,29961.4218
2025-09-27 14:00:00,202.88,203.74,202.3,202.68,17263.9354
2025-09-27 15:00:00,202.68,203.7,201.79,203.55,19982.0981
2025-09-27 16:00:00,203.55,203.61,202.71,202.91,15737.4776
2025-09-27 17:00:00,202.91,202.96,200.89,201.87,25037.0374
2025-09-27 18:00:00,201.87,202.19,200.91,201.65,16223.3508
2025-09-27 19:00:00,201.65,202.37,201.3,202.21,10396.927
2025-09-27 20:00:00,202.21,202.92,201.91,202.65,8585.3066
2025-09-27 21:00:00,202.65,204.07,202.28,203.84,17250.4998
2025-09-27 22:00:00,203.84,204.99,203.43,203.9,17521.5466
2025-09-27 23:00:00,203.9,204.32,203.23,203.44,13453.9346
2025-09-28 00:00:00,203.44,204.04,202.56,202.98,19034.4239
2025-09-28 01:00:00,202.98,203.18,200.94,201.13,26804.0419
2025-09-28 02:00:00,201.13,202.06,201.01,201.45,19960.8182
2025-09-28 03:00:00,201.45,201.94,200.77,201.39,11806.8617
2025-09-28 04:00:00,201.39,202.01,201.17,201.9,20235.6984
2025-09-28 05:00:00,201.9,202.44,201.09,201.31,16997.7129
2025-09-28 06:00:00,201.31,201.81,200.37,201.72,23315.9395
2025-09-28 07:00:00,201.72,202.3,201.13,202.09,7946.2746
2025-09-28 08:00:00,202.09,202.7,201.4,201.82,15575.1577
2025-09-28 09:00:00,201.82,202.04,200.62,200.69,30444.9799
2025-09-28 10:00:00,200.69,201.04,200.2,200.82,21249.9712
2025-09-28 11:00:00,200.82,200.88,199.23,199.86,18885.6064
2025-09-28 12:00:00,199.86,199.95,197.98,198.44,35474.9793
2025-09-28 13:00:00,198.44,201.38,198.27,201.17,25474.0543
2025-09-28 14:00:00,201.17,201.96,200.43,201.87,15836.9447
2025-09-28 15:00:00,201.87,203.54,201.83,203.4,23786.9971
2025-09-28 16:00:00,203.4,204.72,203.26,204.07,32814.2667
2025-09-28 17:00:00,204.07,205.84,203.98,205.02,47148.6857
2025-09-28 18:00:00,205.02,206.35,204.81,206.12,27979.335
2025-09-28 19:00:00,206.12,206.67,205.41,206.18,15625.784
2025-09-28 20:00:00,206.18,207.77,206.01,206.78,52962.8835
2025-09-28 21:00:00,206.78,207.29,206.52,207.21,12325.4544
2025-09-28 22:00:00,207.21,209.94,207.21,209.53,108147.0334
2025-09-28 23:00:00,209.53,210.95,209.53,210.79,44746.8791
2025-09-29 00:00:00,210.79,210.87,209.04,209.22,38881.6206
2025-09-29 01:00:00,209.22,209.97,208.82,209.45,36327.941
2025-09-29 02:00:00,209.45,210.85,208.97,209.72,44956.5517
2025-09-29 03:00:00,209.72,210.36,209.14,210.27,16190.201
2025-09-29 04:00:00,210.27,210.64,209.83,210.03,15459.4227
2025-09-29 05:00:00,210.03,210.17,208.66,209.14,29488.4401
2025-09-29 06:00:00,209.14,209.21,207.82,208.16,24942.7072
2025-09-29 07:00:00,208.16,209.31,207.37,208.93,30608.8899
2025-09-29 08:00:00,208.93,209.67,208.24,208.89,27595.0746
2025-09-29 09:00:00,208.89,209.1,207.86,208.21,34024.2427
2025-09-29 10:00:00,208.21,208.33,206.48,206.61,28749.0266
2025-09-29 11:00:00,206.61,207.45,206.02,207.07,28448.5106
2025-09-29 12:00:00,207.07,208.04,205.23,205.37,41765.2727
2025-09-29 13:00:00,205.37,209.47,204.59,208.84,97847.613
2025-09-29 14:00:00,208.84,212.87,208.66,212.35,133520.1075
2025-09-29 15:00:00,212.35,213.47,209.77,210.05,85109.8559
2025-09-29 16:00:00,210.05,211.54,208.34,208.7,38262.1262
2025-09-29 17:00:00,208.7,210.31,207.65,210.15,45643.5032
2025-09-29 18:00:00,210.15,210.73,209.09,210.73,28481.0929
2025-09-29 19:00:00,210.73,213.53,210.41,212.94,69036.3466
2025-09-29 20:00:00,212.94,214.49,212.48,214.38,72006.6705
2025-09-29 21:00:00,214.38,214.74,213.67,214.15,29384.5799
2025-09-29 22:00:00,214.15,214.28,213.03,213.57,22392.445
2025-09-29 23:00:00,213.57,213.95,212.43,212.71,24588.3796
2025-09-30 00:00:00,212.71,213.66,211.2,211.33,66744.5582
2025-09-30 01:00:00,211.33,212.95,209.82,210.55,77954.3731
2025-09-30 02:00:00,210.55,211.23,209.99,210.53,29970.1833
2025-09-30 03:00:00,210.53,211.47,210.13,210.68,15742.0507
2025-09-30 04:00:00,210.68,211.71,210.19,210.22,24997.6079
2025-09-30 05:00:00,210.22,210.73,208.92,209.99,40270.036
2025-09-30 06:00:00,209.99,210.89,209.48,210.3,19660.9432
2025-09-30 07:00:00,210.3,210.83,208.53,208.99,24175.3022
2025-09-30 08:00:00,208.99,209.0,207.72,207.79,23003.1974
2025-09-30 09:00:00,207.79,207.95,205.53,205.87,68706.1393
2025-09-30 10:00:00,205.87,206.98,205.53,206.55,29609.9871
2025-09-30 11:00:00,206.55,207.24,205.89,207.03,30765.8205
2025-09-30 12:00:00,207.03,207.45,205.95,206.14,33930.325
2025-09-30 13:00:00,206.14,209.59,205.65,207.68,83511.2613
2025-09-30 14:00:00,207.68,208.88,206.06,208.78,42228.1525
2025-09-30 15:00:00,208.78,208.78,204.58,205.98,56417.7526
2025-09-30 16:00:00,205.98,206.31,204.23,205.11,42626.6061
2025-09-30 17:00:00,205.11,206.29,204.74,205.64,35162.2964
2025-09-30 18:00:00,205.64,207.87,205.34,207.57,26675.58
2025-09-30 19:00:00,207.57,209.23,207.13,208.92,31364.8114
2025-09-30 20:00:00,208.92,210.23,208.17,209.9,32088.9754
2025-09-30 21:00:00,209.9,210.99,209.28,209.65,83167.7427
2025-09-30 22:00:00,209.65,210.99,207.84,208.09,83673.5729
2025-09-30 23:00:00,208.09,208.91,207.43,208.7,41676.8001
2025-10-01 00:00:00,208.7,209.41,206.42,207.54,49305.7806
2025-10-01 01:00:00,207.54,210.73,207.13,210.62,55321.9099
2025-10-01 02:00:00,210.62,210.93,209.16,209.22,56671.0141
2025-10-01 03:00:00,209.22,209.6,206.61,206.68,43299.7944
2025-10-01 04:00:00,206.68,209.53,206.33,208.49,42575.6245
2025-10-01 05:00:00,208.49,210.0,208.49,208.98,29493.2595
2025-10-01 06:00:00,208.98,209.52,207.78,207.97,32900.8259
2025-10-01 07:00:00,207.97,210.34,207.86,210.15,31976.4645
2025-10-01 08:00:00,210.15,217.46,209.86,216.59,190627.6966
2025-10-01 09:00:00,216.59,217.97,215.8,217.59,77879.1694
2025-10-01 10:00:00,217.59,217.75,216.09,216.61,49315.3598
2025-10-01 11:00:00,216.61,217.89,216.6,217.78,34293.2957
2025-10-01 12:00:00,217.78,219.39,217.17,218.49,55109.9554
2025-10-01 13:00:00,218.49,219.95,218.34,219.39,58813.8234
2025-10-01 14:00:00,219.39,220.67,218.85,219.52,61075.6126
2025-10-01 15:00:00,219.52,220.28,218.73,220.22,31214.3369
2025-10-01 16:00:00,220.22,220.98,218.85,219.07,55109.5173
2025-10-01 17:00:00,219.07,219.73,217.32,217.36,66448.7974
2025-10-01 18:00:00,217.36,219.64,217.36,219.12,34612.4376
2025-10-01 19:00:00,219.12,220.45,218.99,220.07,29503.4531
2025-10-01 20:00:00,220.07,220.27,219.2,219.46,21596.092
2025-10-01 21:00:00,219.46,219.46,218.42,219.0,23293.0942
2025-10-01 22:00:00,219.0,219.95,218.99,219.55,20755.0736
2025-10-01 23:00:00,219.55,222.77,219.41,222.02,35484.7566
2025-10-02 00:00:00,222.02,222.45,219.7,219.83,62614.4004
2025-10-02 01:00:00,219.83,223.04,219.53,222.84,35698.4038
2025-10-02 02:00:00,222.84,224.08,221.4,223.27,41651.9086
2025-10-02 03:00:00,223.27,225.07,222.88,223.8,45061.9475
2025-10-02 04:00:00,223.8,224.97,222.76,223.82,31394.3046
2025-10-02 05:00:00,223.82,226.8,223.82,224.15,60330.7502
2025-10-02 06:00:00,224.15,225.84,223.56,224.97,67057.7941
2025-10-02 07:00:00,224.97,225.29,222.45,222.93,29728.4272
2025-10-02 08:00:00,222.93,224.74,222.71,224.74,17941.0912
2025-10-02 09:00:00,224.74,225.81,223.99,225.17,52295.4822
2025-10-02 10:00:00,225.17,225.75,224.82,225.1,35560.0476
2025-10-02 11:00:00,225.1,226.64,224.77,225.26,38810.0136
2025-10-02 12:00:00,225.26,227.37,225.0,227.25,47645.2088
2025-10-02 13:00:00,227.25,227.5,224.61,226.5,77215.265
2025-10-02 14:00:00,226.5,226.69,223.03,223.58,66400.5453
2025-10-02 15:00:00,223.58,227.28,222.48,227.15,104225.2457
2025-10-02 16:00:00,227.15,229.3,226.16,227.98,138348.5753
2025-10-02 17:00:00,227.98,230.32,227.37,229.8,79267.7534
2025-10-02 18:00:00,229.8,233.17,229.72,232.32,69531.8618
2025-10-02 19:00:00,232.32,233.77,231.54,232.26,80360.6787
2025-10-02 20:00:00,232.26,232.59,230.69,232.56,63318.7306
2025-10-02 21:00:00,232.56,233.96,232.38,232.54,47481.3945
2025-10-02 22:00:00,232.54,233.84,232.09,233.09,39581.3324
2025-10-02 23:00:00,233.09,235.0,232.92,234.74,46068.3415
2025-10-03 00:00:00,234.74,234.79,231.84,231.88,24113.0439
2025-10-03 01:00:00,231.88,232.73,230.51,230.93,30670.1488
2025-10-03 02:00:00,230.93,233.43,230.79,233.32,32723.1322
2025-10-03 03:00:00,233.32,234.86,232.03,232.23,36090.1172
2025-10-03 04:00:00,232.23,233.23,231.38,232.09,36419.5272
2025-10-03 05:00:00,232.09,232.19,230.29,231.18,34673.3448
2025-10-03 06:00:00,231.18,231.54,227.73,229.34,49807.4384
2025-10-03 07:00:00,229.34,229.71,228.52,229.4,31582.4378
2025-10-03 08:00:00,229.4,231.23,227.85,231.02,55571.6789
2025-10-03 09:00:00,231.02,231.75,230.59,230.92,36079.5909
2025-10-03 10:00:00,230.92,231.74,230.36,231.26,19737.9181
2025-10-03 11:00:00,231.26,231.33,229.54,230.78,23722.0673
2025-10-03 12:00:00,230.78,231.26,229.71,230.07,40515.8132
2025-10-03 13:00:00,230.07,231.09,228.72,229.74,53516.7225
2025-10-03 14:00:00,229.74,231.08,227.12,230.5,80229.7039
2025-10-03 15:00:00,230.5,235.05,229.54,234.86,156489.3173
2025-10-03 16:00:00,234.86,237.03,233.74,233.93,139405.2558
2025-10-03 17:00:00,233.93,234.05,228.25,230.12,180540.6906
2025-10-03 18:00:00,230.12,233.68,229.13,233.65,78585.7373
2025-10-03 19:00:00,233.65,235.53,232.8,233.18,59613.3222
2025-10-03 20:00:00,233.18,233.42,230.65,232.99,69717.2786
2025-10-03 21:00:00,232.99,233.4,231.9,232.64,15057.0707
2025-10-03 22:00:00,232.64,233.99,232.62,233.2,47048.98
2025-10-03 23:00:00,233.2,233.49,232.39,232.82,23014.1181
2025-10-04 00:00:00,232.82,234.05,231.37,231.93,37842.0027
2025-10-04 01:00:00,231.93,232.09,229.58,230.32,35549.9284
2025-10-04 02:00:00,230.32,231.06,228.35,229.85,31569.0321
2025-10-04 03:00:00,229.85,230.05,227.91,229.23,30350.2299
2025-10-04 04:00:00,229.23,229.93,229.0,229.59,16955.1395
2025-10-04 05:00:00,229.59,230.32,229.18,229.99,11235.3415
